24^^10 jaar Bassie & Adriaan^^http://www.delpher.nl/nl/kranten/view?query=bassie+en+adriaan+blufshow&page=1&sortfield=date&coll=ddd&identifier=ddd:010593326:mpeg21:a0154&resultsidentifier=ddd:010593326:mpeg21:a0154^^5^^3
25^^10 jaar Bassie & Adriaan^^http://www.delpher.nl/nl/kranten/view?query=bassie+en+adriaan+blufshow&page=1&sortfield=date&coll=ddd&identifier=ddd:011206859:mpeg21:a0276&resultsidentifier=ddd:011206859:mpeg21:a0276^^5^^3
26^^10 jaar Bassie & Adriaan^^http://www.delpher.nl/nl/kranten/view?query=bassie+en+adriaan+blufshow&page=3&sortfield=date&coll=ddd&identifier=ddd:011207141:mpeg21:a0089&resultsidentifier=ddd:011207141:mpeg21:a0089^^5^^3
27^^1984 (boek)^^http://www.dbnl.org/auteurs/auteur.php?id=kool003^^6^^1
28^^1990-maatregel^^http://www.statengeneraaldigitaal.nl/uitgebreidzoeken/zoekresultaten?kamer=&zoekwoorden=19257+34+amendement+Toeslagenwet+nieuwenhoven^^3^^1
29^^1e Legerkorps (Nederland)^^http://www.geheugenvannederland.nl/?/nl/items/LEMU01:00003045-029/&p=1&i=1&t=2&st=Alting%20von%20Geusau,%20J.Th.%20(jhr)&sc=(subject%20all%20(Alting%20%20AND%20von%20%20AND%20Geusau%20%20AND%20J.Th.%20%20AND%20(jhr)))%20AND%20(isPartOf%20any%20%22LEMU01%22%20)/^^8^^1
30^^50 Kamers^^http://www.delpher.nl/nl/kranten/view?coll=ddd&identifier=ddd:010628850:mpeg21:p024&resultsidentifier=ddd:010628850:mpeg21:a0237^^4^^1
31^^A hill tune^^http://resolver.kb.nl/resolve?urn=MMKB08:000106846:mpeg21:a0007^^2^^1
32^^A la bonne heure^^http://resolver.kb.nl/resolve?urn=ddd:010670046:mpeg21:a0008^^3^^1
33^^A Lovely Way to Die^^http://www.delpher.nl/kranten^^3^^1
34^^A Tale of Two Cities (1935)^^http://www.geheugenvannederland.nl/?/nl/items/RA01:5272^^6^^1
35^^A. den Doolaard^^http://www.dbnl.org/auteurs/auteur.php?id=dool001^^16^^1
36^^A. Marja^^http://www.dbnl.org/auteurs/auteur.php?id=marj001^^5^^1
37^^A. Moonen^^http://www.dbnl.org/auteurs/auteur.php?id=moon001^^3^^1
38^^A.A. ten Oever^^http://resolver.kb.nl/resolve?urn=ddd:011010697:mpeg21:a0306^^1^^1
39^^A.A.M. Stols^^http://resolver.kb.nl/resolve?urn=urn:gvn:EVDO03:UBL01_DEJONG_787&role=pdf^^2^^1
40^^A.B. van Tienhoven^^http://www.geheugenvannederland.nl/?/en/items/PRB01:11717307X/&p=1&i=15&st=Eenden&sc=(Eenden%20*)/^^2^^1
41^^A.B.C.-straat (Utrecht)^^http://dbnl.org/tekst/dolf001utre01_01/^^4^^1
42^^A.C. Josephus Jitta^^http://www.bibliopolis.nl/collecties/search/repbib/BTUD/page/1/maximumRecords/1/sort/name^^3^^1
43^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:010020054:mpeg21:a0062^^7^^6
44^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:010330984:mpeg21:a0052^^7^^6
45^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:011217110:mpeg21:a0045^^7^^6
46^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:010010003:mpeg21:a0234^^7^^6
47^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:110636137:mpeg21:a0022^^7^^6
48^^A.E. Thierens^^http://resolver.kb.nl/resolve?urn=ddd:110565498:mpeg21:a0188^^7^^6
49^^A.F.Th. van der Heijden^^http://www.dbnl.org/auteurs/auteur.php?id=heij001^^8^^2
50^^A.F.Th. van der Heijden^^http://www.literatuurplein.nl/persdetail.jsp?persId=316^^8^^2
51^^A.G.D.^^http://resolver.kb.nl/resolve?urn=PPN:376301198^^3^^3
52^^A.G.D.^^http://resolver.kb.nl/resolve?urn=ddd:010419829:mpeg21:p001^^3^^3
53^^A.G.D.^^http://www.delpher.nl/nl/kranten/results/index?page=1&cql%5B%5D=ppn%3D268596484&coll=dddtitel^^3^^3
54^^A.H. Nijhoff^^http://www.dbnl.org/auteurs/auteur.php?id=nijh002^^5^^2
55^^A.H. Nijhoff^^http://www.dbnl.org/tekst/_jaa003197201_01/_jaa003197201_01_0018.htm^^5^^2
56^^A.J. Sanders^^http://www.dbnl.org/tekst/_bew001191801_01/_bew001191801_01_0036.php^^8^^1
